inventory_id,product_id,store_id,stock_quantity,last_updated
7fd4b77d-edf3-447e-9409-cb361ee9d5d9,20ebc5e4-f74e-432e-a456-283e8a582b16,4123d7bf-1521-41bb-a800-d093897ff71f,144,2025-04-12
a7c660bc-aeb4-4bd9-98f0-f36c204c8fe8,59b7cb3a-0bdf-4205-9af0-1b0253e7f89f,4123d7bf-1521-41bb-a800-d093897ff71f,76,2025-04-12
f70a59b6-1d71-4ceb-965f-4646d70d5e44,5fe39427-c7af-4cbc-a319-7c9dbc79f3e7,4123d7bf-1521-41bb-a800-d093897ff71f,172,2025-04-12
720cce96-429e-4772-994e-f1e05caa76b3,d07f1130-c7cd-4f2d-b249-3e7dd7724890,4123d7bf-1521-41bb-a800-d093897ff71f,27,2025-04-12
d6a3d802-55ab-48c7-8b4c-ebcfc63bbb3c,cd885344-24e3-4163-afdb-22c2b18452b4,4123d7bf-1521-41bb-a800-d093897ff71f,109,2025-04-12
c3bc7b9a-7766-453d-91dc-986b5092b072,2d46a420-25fa-46b0-a7eb-5ae06db91930,4123d7bf-1521-41bb-a800-d093897ff71f,106,2025-04-12
108002f4-b215-4fef-b599-ffa93e7ee2dc,35c1a162-ec1f-46a8-a2f3-36b657a215ea,4123d7bf-1521-41bb-a800-d093897ff71f,168,2025-04-12
d1ec01a0-1b28-4346-8dcf-37caf353049f,435339f7-aa45-4c94-a5ae-4c7bd8f4a786,4123d7bf-1521-41bb-a800-d093897ff71f,157,2025-04-12
4556086d-e41d-4113-9596-cff8f79fc38d,2fed86fd-a5a7-48c5-ac49-54e3ce391089,4123d7bf-1521-41bb-a800-d093897ff71f,26,2025-04-12
e773dc96-38ab-4375-b089-6f9127235574,fdae104d-08f4-4082-8332-de117f8d0e47,4123d7bf-1521-41bb-a800-d093897ff71f,145,2025-04-12
1fd3fc42-d7c5-4f13-8c77-dda45d34c467,23aef508-d6c9-423c-89cc-2763f98e5d0c,4123d7bf-1521-41bb-a800-d093897ff71f,55,2025-04-12
48e23d55-832b-41ed-a632-f4a8840e2c83,ea0c085c-5038-475f-b818-d994af539f6d,4123d7bf-1521-41bb-a800-d093897ff71f,33,2025-04-12
f0c5e8b4-9496-4e16-a958-57c46c9e4a7a,b7a33ff7-ae7f-41ba-9038-bd892dd90943,4123d7bf-1521-41bb-a800-d093897ff71f,183,2025-04-12
07de1a6b-5f44-4c84-9087-188c0934c6bb,e2888b4d-ea31-4ed7-b517-73da4223accc,4123d7bf-1521-41bb-a800-d093897ff71f,99,2025-04-12
5860c323-ad20-4b0d-87e1-6f15deb69491,dc11d933-6c81-4a36-b6f8-a806063937c9,4123d7bf-1521-41bb-a800-d093897ff71f,61,2025-04-12
ecafaccc-22d4-40a7-90b6-9a08e4d64c7f,17292740-9da4-4f27-8051-3c740c8ba842,4123d7bf-1521-41bb-a800-d093897ff71f,165,2025-04-12
876dacfe-f141-4714-b79f-395a9d3924a3,a8964476-6f90-44c6-acf2-74211da2c507,4123d7bf-1521-41bb-a800-d093897ff71f,13,2025-04-12
8f900612-8ad5-4445-923a-025845889557,e3287fba-bb1e-46f5-b9cd-2df7051f7ef5,4123d7bf-1521-41bb-a800-d093897ff71f,60,2025-04-12
a8d5bf31-59ba-4952-bffe-d6ba42c771ee,ab340ee4-dfeb-43c9-91f8-63785071fcb6,4123d7bf-1521-41bb-a800-d093897ff71f,51,2025-04-12
ac5255b4-7d5e-4d41-a01b-27b4703cc23c,3f470e74-5628-4da3-a836-9a684ff27509,4123d7bf-1521-41bb-a800-d093897ff71f,114,2025-04-12
ca9fdec4-cd82-46cd-b36d-9e44576b6bee,62115d35-dd55-4fad-b880-f40930aa41a1,4123d7bf-1521-41bb-a800-d093897ff71f,200,2025-04-12
521fd5b7-6d21-451a-a928-fd1d91edef5f,5ae44f6c-3a49-4b43-bacf-1f5c30551692,4123d7bf-1521-41bb-a800-d093897ff71f,25,2025-04-12
b11a4224-92fb-44af-88af-786bba07cc50,191ea4ba-3642-4fb1-ba32-b14318a94908,4123d7bf-1521-41bb-a800-d093897ff71f,108,2025-04-12
dcea11e1-1a34-40b5-ac15-b07aac1aed59,e9e7584b-e8d3-48a0-bde6-acf8ba5ba284,4123d7bf-1521-41bb-a800-d093897ff71f,14,2025-04-12
1464844e-79c7-4efb-a3d7-b006b804fa11,83c671d9-f74f-4e54-a366-7f43cbcbd0a8,4123d7bf-1521-41bb-a800-d093897ff71f,145,2025-04-12
bc059a47-2654-48a7-b0de-01f5df67b1b4,d8643c52-bcb5-4fe6-b5d1-f9ccdf8781ff,4123d7bf-1521-41bb-a800-d093897ff71f,40,2025-04-12
4dd1ec3c-411a-49c0-a8e0-2ca24bbb0670,93a621d3-f5af-4a90-a045-2fec5b7b087f,4123d7bf-1521-41bb-a800-d093897ff71f,158,2025-04-12
91ffaaf6-3c73-4d86-aa97-7d9227f307b0,d5d47f53-41fa-411f-a066-78a9d2824c83,4123d7bf-1521-41bb-a800-d093897ff71f,150,2025-04-12
f2dce453-cec1-4a20-933f-0f96eb9bd141,ddcc2851-88e9-497c-b10f-75dc99bed62b,4123d7bf-1521-41bb-a800-d093897ff71f,171,2025-04-12
f45b31e5-39be-4829-a1ad-fdea3afda8dc,88822b6f-7dd9-4eb3-93b4-8bc154e938a5,4123d7bf-1521-41bb-a800-d093897ff71f,154,2025-04-12
74eccb4e-2d52-4c2b-93d6-d6a01262934e,db57652e-4d6d-4022-ace0-bd9e6548739c,4123d7bf-1521-41bb-a800-d093897ff71f,186,2025-04-12
eac17e08-9943-4640-bfe2-5fc875c9c3c5,2d056ffc-dfde-48a4-8e97-9c6187844fb5,4123d7bf-1521-41bb-a800-d093897ff71f,80,2025-04-12
2c0dd0e3-58b8-4997-9494-b04e609d9aff,9af61e86-7802-4101-b339-387cef220098,4123d7bf-1521-41bb-a800-d093897ff71f,117,2025-04-12
aa710c8f-4c15-46d7-a1f0-8abc8f689aa9,eb3ab52f-2b87-4bbd-a5f6-1ac16a74b11d,4123d7bf-1521-41bb-a800-d093897ff71f,169,2025-04-12
e9a761c4-777a-4854-bb6a-493d96d0a4ec,14405399-c9a4-4b3b-9792-b3472323fef0,f43e689d-29b7-43c7-ad8f-7885accc2adc,110,2025-04-12
246c3b4f-8024-4e02-8cf3-b0ddfc7e351c,9ee7c938-d431-420d-b6f5-d37841144f2d,f43e689d-29b7-43c7-ad8f-7885accc2adc,149,2025-04-12
1b1d82b8-3289-4375-9771-7a6027d4cfbb,20ebc5e4-f74e-432e-a456-283e8a582b16,f43e689d-29b7-43c7-ad8f-7885accc2adc,197,2025-04-12
6eb08291-da0c-464a-9c8f-c969ade302fe,4e279e3d-7ed3-492c-9ede-008011056b3b,f43e689d-29b7-43c7-ad8f-7885accc2adc,12,2025-04-12
cb6e34b1-2a45-4ab3-bc7c-6fd9a66dd967,eb24b93e-f239-4a5a-8d9e-788f46cfcb41,f43e689d-29b7-43c7-ad8f-7885accc2adc,153,2025-04-12
6d9755b7-9987-41e4-9abd-f3c2292265c8,f0c82ce4-e2a5-4c17-a054-5496cd0f7e59,f43e689d-29b7-43c7-ad8f-7885accc2adc,15,2025-04-12
45dc050f-ca86-440b-9dc7-b01d14fba848,7559e960-9077-4e20-8062-f3980b6ededc,f43e689d-29b7-43c7-ad8f-7885accc2adc,184,2025-04-12
99050369-5052-47ac-afe1-cfde19a9c19b,f77c15cf-f11d-4e5e-ac29-162ab7bfee90,f43e689d-29b7-43c7-ad8f-7885accc2adc,16,2025-04-12
bc0c81c1-fc3d-4726-814e-2ed8fd37b1b2,3f470e74-5628-4da3-a836-9a684ff27509,f43e689d-29b7-43c7-ad8f-7885accc2adc,133,2025-04-12
224b4e49-9c4a-42ad-9e4c-281d494ebabc,bd06222f-e4e4-4035-86f6-fd2e5ee72216,f43e689d-29b7-43c7-ad8f-7885accc2adc,25,2025-04-12
bca88ee6-004b-4cdc-b70f-4a596cc68a75,99e7479e-80a5-4bc5-8733-172650b4dce0,f43e689d-29b7-43c7-ad8f-7885accc2adc,50,2025-04-12
55fffa79-04fb-42ce-a530-2995061bee5a,dd948833-0313-4ffd-b639-2249eb7d08af,f43e689d-29b7-43c7-ad8f-7885accc2adc,142,2025-04-12
66519168-567b-4093-bcc4-271a77c51bdc,1e912394-7856-4375-af3d-5dc2cf577e57,f43e689d-29b7-43c7-ad8f-7885accc2adc,113,2025-04-12
5affbaa7-807d-4f65-bf01-80e2b6386c6f,bcf3e1c6-5a60-425b-b948-2ba35ff4daff,f43e689d-29b7-43c7-ad8f-7885accc2adc,156,2025-04-12
9b3f3eb5-6d49-4949-8a3c-af555a5043a5,16b61b13-2de6-4576-bd27-28284a8f32c4,f43e689d-29b7-43c7-ad8f-7885accc2adc,114,2025-04-12
eeae0912-f7e1-4599-a458-051338f53240,49751170-25b9-4805-a223-5b986f33f4f8,f43e689d-29b7-43c7-ad8f-7885accc2adc,170,2025-04-12
e558aa35-f5aa-4edd-b9fd-7400c1648953,5c794522-c345-40f7-9ee3-3b631b95e217,f43e689d-29b7-43c7-ad8f-7885accc2adc,57,2025-04-12
47860847-6324-4df2-be3c-6fa98fbacad9,91038c76-eb2c-4573-bc86-2602ed3cb681,f43e689d-29b7-43c7-ad8f-7885accc2adc,100,2025-04-12
54715758-2a95-4ec7-a6ac-2eab0dd3399e,435339f7-aa45-4c94-a5ae-4c7bd8f4a786,f43e689d-29b7-43c7-ad8f-7885accc2adc,14,2025-04-12
66f00be8-a536-4ce6-8381-1c6c929a5a9e,0069ede8-58e8-404e-8633-ea9430a0f2bf,f43e689d-29b7-43c7-ad8f-7885accc2adc,76,2025-04-12
c68d27d8-d52a-407e-877c-7293dbc4568e,dc11d933-6c81-4a36-b6f8-a806063937c9,f43e689d-29b7-43c7-ad8f-7885accc2adc,32,2025-04-12
77c67a9d-52bd-4076-96ae-186ec717f64a,a6ef8170-8bb1-40d4-9277-ec644fc4ae3b,f43e689d-29b7-43c7-ad8f-7885accc2adc,83,2025-04-12
f948d4c6-e49f-4b38-b7ce-19787c0972b6,948fc498-a299-40fc-98e2-bcae6912cc91,f43e689d-29b7-43c7-ad8f-7885accc2adc,14,2025-04-12
f8fa56d4-c12c-4944-866d-3fa1ff3e91b4,93a621d3-f5af-4a90-a045-2fec5b7b087f,f43e689d-29b7-43c7-ad8f-7885accc2adc,34,2025-04-12
fd9684dc-a6c8-4c90-b3b8-76d9e40e1a8a,512454f9-acd5-476d-b729-ba28d45e5e74,f43e689d-29b7-43c7-ad8f-7885accc2adc,101,2025-04-12
c2312c41-5080-439a-b811-529b0e676811,17292740-9da4-4f27-8051-3c740c8ba842,f43e689d-29b7-43c7-ad8f-7885accc2adc,146,2025-04-12
74106022-1dfa-4341-9af0-a81bda5f0c58,b0daa27d-6428-4a7c-bb08-2f3a126e6789,f43e689d-29b7-43c7-ad8f-7885accc2adc,106,2025-04-12
6b3ea19c-913e-4ff8-b6b6-b3c34244d3a3,eb4a7e2a-3f69-4c50-b1eb-6cd79d0c0e14,f43e689d-29b7-43c7-ad8f-7885accc2adc,104,2025-04-12
026c9c55-2f1c-47c8-8638-89c6f69aeb3d,18b57c89-53e3-461e-8b12-584c833f25c8,f43e689d-29b7-43c7-ad8f-7885accc2adc,21,2025-04-12
c990e1cf-34c2-42cf-a7e8-84c68e3abc04,366dc667-3940-4758-9654-72792b5dfa2d,f43e689d-29b7-43c7-ad8f-7885accc2adc,184,2025-04-12
bd87e815-ba47-400c-a505-9d0f66f8ac91,589bed91-0ab6-40a0-88fc-f002a59ff561,f43e689d-29b7-43c7-ad8f-7885accc2adc,19,2025-04-12
25b46379-3426-4e77-927a-41057a80abdf,b7a33ff7-ae7f-41ba-9038-bd892dd90943,f43e689d-29b7-43c7-ad8f-7885accc2adc,148,2025-04-12
8c7c768f-9dcd-4b64-94dc-d923b63ffc1b,96d63571-bb81-433d-ba62-7125d8430811,f43e689d-29b7-43c7-ad8f-7885accc2adc,107,2025-04-12
e11bc0fd-5875-42b2-9a03-2de7164f2e0b,e4d60221-9c4f-496a-a674-0004cb6ee12e,f43e689d-29b7-43c7-ad8f-7885accc2adc,123,2025-04-12
ee4647c0-f666-4fc7-bb09-a5721d435cb8,6799583d-aff4-426c-a001-73cb0157c2ef,f43e689d-29b7-43c7-ad8f-7885accc2adc,51,2025-04-12
dab07c1b-bc0d-4509-a051-f8210eb57680,a7deffa1-837d-45bd-96f9-c5785fc1543a,f43e689d-29b7-43c7-ad8f-7885accc2adc,42,2025-04-12
361c55f1-f3fc-4080-82c1-eeaaa8f1e4a0,f8eadf68-4169-4e55-83fb-ee35cfa0ec8d,f43e689d-29b7-43c7-ad8f-7885accc2adc,183,2025-04-12
49daecab-eba0-4dc6-bc76-7e1eef562571,bccfc0cc-cdda-4c91-b7ff-827664199d2d,f43e689d-29b7-43c7-ad8f-7885accc2adc,165,2025-04-12
70cce0d0-f535-4195-b3c4-c42604bd0322,191fcacf-abf3-4c50-92d1-4b1857fc404c,f43e689d-29b7-43c7-ad8f-7885accc2adc,100,2025-04-12
9ef32c03-e72a-46fa-9ee8-fa0880f65980,8ad32cc9-afe5-4829-8f2c-a7fceb322214,f43e689d-29b7-43c7-ad8f-7885accc2adc,183,2025-04-12
1a34e9dc-6367-4ab6-8e71-af0d9df7a455,d8643c52-bcb5-4fe6-b5d1-f9ccdf8781ff,f43e689d-29b7-43c7-ad8f-7885accc2adc,56,2025-04-12
50415736-1ae6-4929-a1c7-49250fbea8f4,23b2d0be-3dcd-4ec3-b9f0-f91ab0677127,f43e689d-29b7-43c7-ad8f-7885accc2adc,70,2025-04-12
83780914-f74e-44da-be1b-66d0f2a14379,79ebcada-38ef-4cf9-8be2-fb5591f906e3,0a51a873-6844-4fce-a828-7cf550966143,130,2025-04-12
0f2b5218-56db-4dfb-8627-cfa362a717c2,bccfc0cc-cdda-4c91-b7ff-827664199d2d,0a51a873-6844-4fce-a828-7cf550966143,113,2025-04-12
63f5fcda-5f94-4629-bcf7-9a77093dca7e,d288f8af-2b0b-4d93-a8fa-991d959b1dd8,0a51a873-6844-4fce-a828-7cf550966143,61,2025-04-12
f5c7911c-36c3-493f-bd5e-2f64221d66a0,55cd7761-758b-4c2a-87a7-600665531d12,0a51a873-6844-4fce-a828-7cf550966143,190,2025-04-12
888ec40a-5797-454a-8d43-b6e522b9c431,5d4fa5a9-3f45-4182-9f0c-e0eb97725816,0a51a873-6844-4fce-a828-7cf550966143,41,2025-04-12
a8209f34-a6e3-4e50-af40-fac47ba8b2a6,1af17a32-0570-4416-b55f-0bd9d1576f6f,0a51a873-6844-4fce-a828-7cf550966143,88,2025-04-12
7a7d7db1-183a-4ef3-841e-e2bcdd0bed53,574ed457-7d3a-48e0-bff8-0dbeab0663b5,0a51a873-6844-4fce-a828-7cf550966143,44,2025-04-12
08e8feac-ecaa-4cae-a3bb-686263da2134,e4d60221-9c4f-496a-a674-0004cb6ee12e,0a51a873-6844-4fce-a828-7cf550966143,197,2025-04-12
5723c2b5-e6fc-498c-9cc4-e7fe904e0c77,9548c752-b04c-4437-ad28-579364bcc808,0a51a873-6844-4fce-a828-7cf550966143,70,2025-04-12
f9384d7e-aac1-49ad-9cf7-89fa1736d2e6,bcc0c01b-7b99-420d-a79a-a5695186b6c2,0a51a873-6844-4fce-a828-7cf550966143,119,2025-04-12
e959149c-7c0d-4597-88db-5f075b0e8aa2,582709a0-3e90-4929-9bb3-7f655ee71c0f,0a51a873-6844-4fce-a828-7cf550966143,139,2025-04-12
5c5ede68-a815-421f-9d32-4ff749b59e32,b7a33ff7-ae7f-41ba-9038-bd892dd90943,0a51a873-6844-4fce-a828-7cf550966143,64,2025-04-12
fb65b629-6d51-419e-8dd1-e5c2f1e8569f,b0daa27d-6428-4a7c-bb08-2f3a126e6789,0a51a873-6844-4fce-a828-7cf550966143,184,2025-04-12
0ec03b20-f889-4f04-944e-edc899de53d9,28c5e582-eb47-4ae2-85e5-f90c9f90f5d2,0a51a873-6844-4fce-a828-7cf550966143,10,2025-04-12
f8f9437c-08f5-4912-bb63-dd7a15686979,91d46352-699c-4659-bf13-6f46b0efa17a,0a51a873-6844-4fce-a828-7cf550966143,148,2025-04-12
e88a079e-6f0b-45fe-a515-1145a42c0769,589bed91-0ab6-40a0-88fc-f002a59ff561,0a51a873-6844-4fce-a828-7cf550966143,82,2025-04-12
4c347564-ab5a-49bc-99c9-e7673440f8de,23b2d0be-3dcd-4ec3-b9f0-f91ab0677127,0a51a873-6844-4fce-a828-7cf550966143,160,2025-04-12
54000651-91a3-493a-b1db-fd4705d401d1,a8ab5b97-397d-4503-8fcb-4e363316f538,0a51a873-6844-4fce-a828-7cf550966143,25,2025-04-12
b855d5e7-3d18-4a09-85dc-e101fad5db50,c818cafe-3ea4-4a28-866a-e0539d83eb33,0a51a873-6844-4fce-a828-7cf550966143,130,2025-04-12
27e10a3a-865a-4ebe-aa44-77c640774f69,deca9dd0-0407-4621-b37c-2cce8e8f645b,0a51a873-6844-4fce-a828-7cf550966143,135,2025-04-12
c02b59e3-c26d-4651-b621-59e9e6b1526d,4e279e3d-7ed3-492c-9ede-008011056b3b,0a51a873-6844-4fce-a828-7cf550966143,19,2025-04-12
b2b3c35a-d353-4627-8c06-0f9b1d65697a,a8b6565c-7a43-44dc-9634-25eb38a6d371,0a51a873-6844-4fce-a828-7cf550966143,51,2025-04-12
85a4a895-991b-401a-9b5b-0024b753ace5,5df8047b-8c73-418a-be6b-876970775296,0a51a873-6844-4fce-a828-7cf550966143,130,2025-04-12
25ab6a8d-6c9f-4eed-a710-c677a7f1d110,e3287fba-bb1e-46f5-b9cd-2df7051f7ef5,0a51a873-6844-4fce-a828-7cf550966143,104,2025-04-12
59602824-1f89-439a-938d-09935b8b934d,1969eeb8-c961-480b-9d11-ed3d3d88aa5c,0a51a873-6844-4fce-a828-7cf550966143,199,2025-04-12
cfb93f82-d46a-44da-b1d1-290feac353e0,75a32cc8-dac7-481a-819d-b580fc61e181,0a51a873-6844-4fce-a828-7cf550966143,27,2025-04-12
ce5b3b60-8a81-44ef-a196-a4aecbea3947,e3cbdcbd-2a5a-45ea-9306-296f02e578bd,0a51a873-6844-4fce-a828-7cf550966143,56,2025-04-12
ce866d7c-b1a5-47ed-aebe-898ed3df6515,23aef508-d6c9-423c-89cc-2763f98e5d0c,0a51a873-6844-4fce-a828-7cf550966143,38,2025-04-12
456b3a62-475a-4660-bef5-d811691fa11f,dd948833-0313-4ffd-b639-2249eb7d08af,0a51a873-6844-4fce-a828-7cf550966143,36,2025-04-12
09d8a680-5981-4867-a36c-82cdd4aa17b2,4b56f4ef-527a-463e-8dd8-c0613c9a0fcb,0a51a873-6844-4fce-a828-7cf550966143,39,2025-04-12
f5f44cbf-6a93-4dac-a513-ec927c01fc40,17bf13b7-83e6-4a7d-bc3c-5c57fd78b122,0a51a873-6844-4fce-a828-7cf550966143,197,2025-04-12
05ffc417-7103-419c-82da-c7f540e5f4e6,a55b867d-616f-4554-9ab7-3e0462929a49,0a51a873-6844-4fce-a828-7cf550966143,135,2025-04-12
d01d7a6f-ed94-46f5-a730-3747d6147ae2,3d812b10-6342-4574-93cd-554a8c7890c6,0a51a873-6844-4fce-a828-7cf550966143,61,2025-04-12
a38559d2-04da-4dd6-b6f9-d1efaa38d431,15e709af-f96f-4bf8-8f07-7382c5078ddc,0a51a873-6844-4fce-a828-7cf550966143,79,2025-04-12
c4e470bf-e519-4931-9364-d6474a5f8100,e2de4a49-003d-4bca-9288-7ade2a33795d,0a51a873-6844-4fce-a828-7cf550966143,112,2025-04-12
09d465fe-3586-470a-8abe-21450ae092c4,503bdff8-3233-4f9e-aacc-a188961607d1,0a51a873-6844-4fce-a828-7cf550966143,48,2025-04-12
544e856b-9db7-4f7a-90ab-4af5eead925e,2d4e7c68-3f20-4647-85ed-c6a4bead5af1,0a51a873-6844-4fce-a828-7cf550966143,157,2025-04-12
1c691520-2db8-4ab1-bea1-83c17955ca4c,ff1075ae-1193-49ae-87be-fe0c075726e4,0a51a873-6844-4fce-a828-7cf550966143,56,2025-04-12
1b49a85c-5e6c-4cb4-903c-af9f6e3e6ee8,ded2ce6a-3a94-405e-b86e-ae2b4e95470b,0a51a873-6844-4fce-a828-7cf550966143,104,2025-04-12
be5e2ba9-2a56-4bca-a306-c3d49421ea0c,c1775446-d2f2-4931-92c7-e4a2553562e5,0a51a873-6844-4fce-a828-7cf550966143,75,2025-04-12
f572c55f-100f-4ba5-a783-ccccbc8d1b4a,98523932-8b0c-4a3b-9155-f0511b391387,0a51a873-6844-4fce-a828-7cf550966143,45,2025-04-12
0e060cc0-7eb7-4888-a5a1-ef0ddc76b1cb,0a2ec186-dd47-4c28-99d1-8154b57c3c4c,0a51a873-6844-4fce-a828-7cf550966143,137,2025-04-12
308c8f86-0067-48e1-8ea1-b13ace450471,bcb2a484-f5eb-4915-b550-4d1c685ef618,0a51a873-6844-4fce-a828-7cf550966143,26,2025-04-12
0c0d9cf3-9bda-450d-b528-b0d78c71d977,fba89010-2664-4c50-9547-21d558999b3b,0a51a873-6844-4fce-a828-7cf550966143,189,2025-04-12
135b050a-f4e8-4c9c-a292-36a0ebd028be,99e7479e-80a5-4bc5-8733-172650b4dce0,0a51a873-6844-4fce-a828-7cf550966143,72,2025-04-12
82de5c63-a638-4f89-8b20-7bece37c5fac,9aeccc86-84a5-4265-976f-139f2c0b9f21,0a51a873-6844-4fce-a828-7cf550966143,187,2025-04-12
d9f81930-3110-4e08-b792-3fb6a064d168,cb850f52-5517-42f8-acc9-0c1cf73178b5,0a51a873-6844-4fce-a828-7cf550966143,167,2025-04-12
aa00f6d1-1bce-4280-86a5-43ccd9f6a5a2,f4d500b4-45d8-41e0-850f-7d58cb4811c3,0a51a873-6844-4fce-a828-7cf550966143,84,2025-04-12
44eabd4a-ae32-47aa-865c-56f1372a8272,bcc0c01b-7b99-420d-a79a-a5695186b6c2,09eeb969-5918-4aac-b5c3-23c8d220eb65,163,2025-04-12
39996dfd-9acf-442f-8c4a-84be32124ac1,13c89d5a-3fd3-4caa-a526-e57df1b8dc0d,09eeb969-5918-4aac-b5c3-23c8d220eb65,105,2025-04-12
73a4020b-a5e4-48f4-b7f1-5adb38fdf54d,98523932-8b0c-4a3b-9155-f0511b391387,09eeb969-5918-4aac-b5c3-23c8d220eb65,32,2025-04-12
946c1514-5f28-421d-8255-bd5d9a72dff5,bd06222f-e4e4-4035-86f6-fd2e5ee72216,09eeb969-5918-4aac-b5c3-23c8d220eb65,98,2025-04-12
408a7bab-0082-490f-93a8-a67b2cda2967,dd948833-0313-4ffd-b639-2249eb7d08af,09eeb969-5918-4aac-b5c3-23c8d220eb65,99,2025-04-12
8d38a049-290c-4834-913c-161ec817df8f,33305d04-2dcc-4c8d-afde-457f14483825,09eeb969-5918-4aac-b5c3-23c8d220eb65,119,2025-04-12
a5d19e8b-c17b-4d9b-9896-2a03531e55f2,e4d60221-9c4f-496a-a674-0004cb6ee12e,09eeb969-5918-4aac-b5c3-23c8d220eb65,131,2025-04-12
7a8f0c93-c1aa-425f-8ac2-4c18a4073339,c5a49b86-4d49-4d52-b3b1-25be1b80d5ff,09eeb969-5918-4aac-b5c3-23c8d220eb65,39,2025-04-12
3ef31f64-c793-4532-8a9f-5150fbec0e12,e9e7584b-e8d3-48a0-bde6-acf8ba5ba284,09eeb969-5918-4aac-b5c3-23c8d220eb65,166,2025-04-12
06645a40-0cba-4772-8ed6-ae24412e9a51,0e29d6ff-ed6a-4e6d-99b5-8bc0b927d3fa,09eeb969-5918-4aac-b5c3-23c8d220eb65,17,2025-04-12
f9257a35-c270-4bd2-bef4-873b881d3737,589bed91-0ab6-40a0-88fc-f002a59ff561,09eeb969-5918-4aac-b5c3-23c8d220eb65,83,2025-04-12
5a2ba05e-cd6b-4545-bc0e-15eddf9ea6ac,b0daa27d-6428-4a7c-bb08-2f3a126e6789,09eeb969-5918-4aac-b5c3-23c8d220eb65,65,2025-04-12
bb0b6c0d-4016-4d50-949c-238746311178,dc11d933-6c81-4a36-b6f8-a806063937c9,09eeb969-5918-4aac-b5c3-23c8d220eb65,182,2025-04-12
ea57c623-d53e-4e9c-a31e-13e4d4691cbe,191ea4ba-3642-4fb1-ba32-b14318a94908,09eeb969-5918-4aac-b5c3-23c8d220eb65,173,2025-04-12
19be5681-06d0-48f3-ac60-b2dbd267471d,40f39885-bf29-4f83-9469-a9145b5bea2f,09eeb969-5918-4aac-b5c3-23c8d220eb65,17,2025-04-12
3035c297-db57-44ff-82b0-6f3a9582c6bb,4b56f4ef-527a-463e-8dd8-c0613c9a0fcb,09eeb969-5918-4aac-b5c3-23c8d220eb65,50,2025-04-12
3f38dd0d-3fb4-4876-b337-fa8cffd12f4e,96d63571-bb81-433d-ba62-7125d8430811,09eeb969-5918-4aac-b5c3-23c8d220eb65,41,2025-04-12
5698918c-54ca-4b95-b3e7-ec9974ae9efe,9ee7c938-d431-420d-b6f5-d37841144f2d,09eeb969-5918-4aac-b5c3-23c8d220eb65,36,2025-04-12
2665ca4e-7cb7-4e0f-95f8-d480ce7c9797,eb3ab52f-2b87-4bbd-a5f6-1ac16a74b11d,09eeb969-5918-4aac-b5c3-23c8d220eb65,173,2025-04-12
cbc40d90-e961-4a0b-8650-0b128f9aaef1,55353db0-bff6-43c9-b59d-1bbf19eb68fc,09eeb969-5918-4aac-b5c3-23c8d220eb65,136,2025-04-12
aa0708c9-60dd-4741-ad1e-afa6ffe8305c,8454c3fe-6597-4af6-9a5f-7f4578a4b1f6,09eeb969-5918-4aac-b5c3-23c8d220eb65,79,2025-04-12
5e416f18-5487-4d27-8cff-e5ebeb85c07a,5d4fa5a9-3f45-4182-9f0c-e0eb97725816,09eeb969-5918-4aac-b5c3-23c8d220eb65,141,2025-04-12
5665cfb0-fada-4659-9296-b9a4efd20a29,55cd7761-758b-4c2a-87a7-600665531d12,09eeb969-5918-4aac-b5c3-23c8d220eb65,100,2025-04-12
21d25cda-e1a5-427b-886e-5faa9c00057c,dac64e66-4c5e-4f0d-ab00-a487f3f5ebde,09eeb969-5918-4aac-b5c3-23c8d220eb65,111,2025-04-12
261636d0-306d-424d-8a89-e07ea5b22c05,9548c752-b04c-4437-ad28-579364bcc808,09eeb969-5918-4aac-b5c3-23c8d220eb65,127,2025-04-12
8b39582c-a001-464b-a5b6-28ab22905b84,e2de4a49-003d-4bca-9288-7ade2a33795d,09eeb969-5918-4aac-b5c3-23c8d220eb65,198,2025-04-12
4a2dd8e5-3996-476e-8407-67ad4ed2203b,2bcb9520-6719-4124-9be3-c664a2a2d6f8,09eeb969-5918-4aac-b5c3-23c8d220eb65,134,2025-04-12
ba8cb520-b68e-439d-ade5-13fe303f4598,4c794305-fb5a-40c2-89d3-3a3898e66c7b,09eeb969-5918-4aac-b5c3-23c8d220eb65,75,2025-04-12
0c8683d7-688c-44c6-93ba-d686bb89018e,75a32cc8-dac7-481a-819d-b580fc61e181,09eeb969-5918-4aac-b5c3-23c8d220eb65,91,2025-04-12
95e2348b-28c7-4d99-b1bc-b7617d94593e,eb4a7e2a-3f69-4c50-b1eb-6cd79d0c0e14,09eeb969-5918-4aac-b5c3-23c8d220eb65,79,2025-04-12
392808e4-da90-4949-b937-e58646309a92,14405399-c9a4-4b3b-9792-b3472323fef0,09eeb969-5918-4aac-b5c3-23c8d220eb65,187,2025-04-12
ec0c789d-6b2d-46d1-9aa7-edd35b2566e1,7c4f5b8c-d580-4fd3-b25c-a4563bfa94d7,09eeb969-5918-4aac-b5c3-23c8d220eb65,79,2025-04-12
776ea427-88b6-4f66-ae9b-457980cace20,191fcacf-abf3-4c50-92d1-4b1857fc404c,09eeb969-5918-4aac-b5c3-23c8d220eb65,46,2025-04-12
